strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
P_IC_qb0of3__REVENUE_qb0of3__None__v0,P_IC_qb0,REVENUE_qb0,0.2242906969048153,0.14417985702393699,0.0801108398808783,-0.40924131114701334,0.5428706774040739,113.93877551020408,True,
EV_S_qb0of3__REVENUE_qb0of3__None__v0,EV_S_qb0,REVENUE_qb0,0.2040896822855236,0.13327189080824864,0.07081779147727496,-0.3087125822973461,0.5251948051948052,90.05714285714286,True,
PS_qb0of3__REVENUE_qb0of3__None__v0,PS_qb0,REVENUE_qb0,0.19889012074620505,0.13063337928522634,0.06825674146097871,-0.27936078779323525,0.4691211401425178,69.60408163265306,True,
MOM_qb2of3__EV_S_qb0of3__None__v0,EV_S_qb0,MOM_qb2,0.18730029486649968,0.13327189080824864,0.054028404058251045,-0.6470620998917475,0.48628373082521553,153.83397683397683,True,
PB_qb0of3__REVENUE_qb0of3__None__v0,PB_qb0,REVENUE_qb0,0.18624937152872212,0.14168054854063916,0.04456882298808296,-0.45373607939858096,0.5798141891891891,144.25306122448978,True,
P_IC_qb0of3__MOM_qb2of3__None__v0,P_IC_qb0,MOM_qb2,0.1767227601889707,0.14417985702393699,0.03254290316503372,-0.6509717097295721,0.4801985540088486,156.85714285714286,True,
P_IC_qb0of3__DEBTRATIO_qb0of3__None__v0,P_IC_qb0,DEBTRATIO_qb0,0.17597458262379329,0.14417985702393699,0.0317947255998563,-0.38263128300769433,0.5417032484635645,57.518367346938774,True,
P_IC_qb0of3__ROE_qb2of3__None__v0,P_IC_qb0,ROE_qb2,0.17399793162660537,0.14417985702393699,0.029818074602668387,-0.34753783218838163,0.46853146853146854,89.7992277992278,True,
PS_qb0of3__MOM_qb2of3__None__v0,PS_qb0,MOM_qb2,0.1725570384302506,0.13063337928522634,0.04192365914502427,-0.6415293974283874,0.4791826029942083,157.87258687258688,True,
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,P_IC_qb0,NETDEBT_EBITDA_qb1,0.17211959642566654,0.14417985702393699,0.027939739401729557,-0.434309267053243,0.49890988372093026,98.03673469387755,True,
P_IC_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,P_IC_qb0,NETDEBT_EBITDA_qb0,0.17045113309314686,0.14417985702393699,0.02627127606920987,-0.4286149400483181,0.583547557840617,74.2326530612245,True,
PB_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,PB_qb0,NETDEBT_EBITDA_qb0,0.16871541017000502,0.14168054854063916,0.02703486162936586,-0.4957900145531986,0.6081923419412288,142.73061224489797,True,
MOM_qb1of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,MOM_qb1,0.16732391114546585,0.1284863418294273,0.038837569316038545,-0.5946103817587263,0.49053688682889146,144.0081632653061,True,
MOM_qb2of3__ROE_qb2of3__None__v0,MOM_qb2,ROE_qb2,0.16666894171226798,0.11856824252898823,0.04810069918327975,-0.6369653528696615,0.4981998199819982,165.28524590163934,True,
P_IC_qb0of3__REVENUE_qb1of3__None__v0,P_IC_qb0,REVENUE_qb1,0.16661448590704953,0.14417985702393699,0.02243462888311254,-0.5219891764494351,0.5448873483535529,164.30204081632652,True,
PB_qb0of3__MOM_qb2of3__None__v0,PB_qb0,MOM_qb2,0.16625729900929054,0.14168054854063916,0.024576750468651376,-0.6474713661812598,0.4846210759961949,154.81853281853282,True,
MOM_qb2of3__REVENUE_qb1of3__None__v0,MOM_qb2,REVENUE_qb1,0.16328519162187272,0.11856824252898823,0.044716949092884484,-0.6776785903456943,0.46743948175929084,157.42448979591836,True,
P_IC_qb0of3__ROIC_qb2of3__None__v0,P_IC_qb0,ROIC_qb2,0.1624827696120359,0.14417985702393699,0.018302912588098907,-0.30041717922390243,0.435609921848454,54.28957528957529,True,
MOM_qb2of3__ROIC_qb2of3__None__v0,MOM_qb2,ROIC_qb2,0.1622695910970633,0.11856824252898823,0.04370134856807506,-0.6590108457844113,0.49294096076274296,161.12786885245902,True,
EV_S_qb0of3__DEBTRATIO_qb0of3__None__v0,EV_S_qb0,DEBTRATIO_qb0,0.16174482675827684,0.13327189080824864,0.0284729359500282,-0.44484345229131494,0.5464270432178006,124.24489795918367,True,
PB_qb0of3__DEBTRATIO_qb2of3__None__v0,PB_qb0,DEBTRATIO_qb2,0.16157304627005153,0.14168054854063916,0.019892497729412373,-0.5369916112116553,0.578138343296328,184.1265306122449,True,
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,P_IC_qb0,NETDEBT_EBITDA_qb2,0.16129839855406725,0.14417985702393699,0.01711854153013026,-0.5709636553541665,0.6054172767203514,287.27755102040817,True,
P_IC_qb0of3__DEBTRATIO_qb2of3__None__v0,P_IC_qb0,DEBTRATIO_qb2,0.1606966196720303,0.14417985702393699,0.01651676264809332,-0.546609612409725,0.5969145569620253,307.4530612244898,True,
REVENUE_qb0of3__DEBTRATIO_qb2of3__None__v0,REVENUE_qb0,DEBTRATIO_qb2,0.16035273558717367,0.1284863418294273,0.03186639375774636,-0.5352797640330984,0.4553058024046001,112.75510204081633,True,
PB_qb0of3__REVENUE_qb1of3__None__v0,PB_qb0,REVENUE_qb1,0.15898687502249786,0.14168054854063916,0.017306326481858703,-0.5161321209419358,0.5574673090158293,172.534693877551,True,
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb1,0.15869626874474596,0.11856824252898823,0.04012802621575773,-0.661073993202089,0.47780935723655443,167.02448979591836,True,
PB_qb0of3__DEBTRATIO_qb0of3__None__v0,PB_qb0,DEBTRATIO_qb0,0.157902254876517,0.14168054854063916,0.016221706335877828,-0.5069887615276718,0.584571154767609,152.6122448979592,True,
PS_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,PS_qb1,0.1578660361763582,0.13327189080824864,0.024594145368109555,-0.6031327066362827,0.5148264984227129,94.7265306122449,True,
PB_qb0of3__EPS_qb1of3__None__v0,PB_qb0,EPS_qb1,0.15757263904452423,0.14168054854063916,0.01589209050388507,-0.5122491074071611,0.504821859094562,192.8803088803089,True,
PB_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,PB_qb0,NETDEBT_EBITDA_qb2,0.15639251222263106,0.14168054854063916,0.014711963681991902,-0.5667639501863014,0.6023065476190477,214.74693877551022,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb0,0.1557900490185662,0.13327189080824864,0.02251815821031755,-0.5232166996866939,0.562638756739613,193.8204081632653,True,
PB_qb0of3__P_IC_qb1of3__None__v0,PB_qb0,P_IC_qb1,0.15548873010622732,0.14168054854063916,0.013808181565588162,-0.5605054850923613,0.5434580884627281,126.22448979591837,True,
P_IC_qb0of3__EPS_qb2of3__None__v0,P_IC_qb0,EPS_qb2,0.15420619403767954,0.14417985702393699,0.010026337013742559,-0.33334006572928954,0.45031654280209193,88.36293436293437,True,
MOM_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,MOM_qb2,0.15297367080313573,0.12359362318589961,0.029380047617236116,-0.6722909789249409,0.4540735725569849,167.17551020408163,True,
PS_qb0of3__REVENUE_qb1of3__None__v0,PS_qb0,REVENUE_qb1,0.15165851061481095,0.13063337928522634,0.021025131329584612,-0.512916117168825,0.504267668146125,180.74693877551022,True,
PB_qb0of3__ROIC_qb1of3__None__v0,PB_qb0,ROIC_qb1,0.15149284041240496,0.14168054854063916,0.0098122918717658,-0.5108954479548621,0.5068692206076618,199.011583011583,True,
MOM_qb2of3__EPS_qb2of3__None__v0,MOM_qb2,EPS_qb2,0.15016968644879758,0.11856824252898823,0.03160144391980935,-0.6469140287381401,0.4949838932351588,163.9311475409836,True,
P_IC_qb0of3__DEBTRATIO_qb1of3__None__v0,P_IC_qb0,DEBTRATIO_qb1,0.1495953942542958,0.14417985702393699,0.005415537230358813,-0.5093400652254969,0.5479197622585439,140.21632653061224,True,
PS_qb0of3__DEBTRATIO_qb2of3__None__v0,PS_qb0,DEBTRATIO_qb2,0.1491212638550079,0.13063337928522634,0.018487884569781565,-0.5494537524654277,0.5223199739328772,270.68979591836734,True,
EV_S_qb0of3__ROE_qb2of3__None__v0,EV_S_qb0,ROE_qb2,0.14876542652372948,0.13327189080824864,0.015493535715480844,-0.3799295050233572,0.4646985594878179,150.7992277992278,True,
PB_qb0of3__DEBTRATIO_qb1of3__None__v0,PB_qb0,DEBTRATIO_qb1,0.14852207700502418,0.14168054854063916,0.006841528464385016,-0.5094313151424898,0.5536366655596148,168.44897959183675,True,
MOM_qb2of3__DEBTRATIO_qb1of3__None__v0,MOM_qb2,DEBTRATIO_qb1,0.14781380080414097,0.11856824252898823,0.02924555827515274,-0.6648030609561294,0.4706725468577729,160.0081632653061,True,
EV_S_qb0of3__ROIC_qb2of3__None__v0,EV_S_qb0,ROIC_qb2,0.14773253126437624,0.13327189080824864,0.014460640456127605,-0.3838214403497978,0.4628930817610063,138.16602316602317,True,
EV_S_qb0of3__REVENUE_qb1of3__None__v0,EV_S_qb0,REVENUE_qb1,0.14744028398427256,0.13327189080824864,0.014168393176023919,-0.5149417099973894,0.4994885782475281,177.1061224489796,True,
PB_qb0of3__PS_qb1of3__None__v0,PB_qb0,PS_qb1,0.14735779986612907,0.14168054854063916,0.005677251325489907,-0.6032132214517891,0.5369374469289555,141.13061224489795,True,
PB_qb0of3__ROE_qb1of3__None__v0,PB_qb0,ROE_qb1,0.14728607560520945,0.14168054854063916,0.005605527064570293,-0.5233934138102131,0.5057580273675654,198.93436293436292,True,
PB_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,PB_qb0,NETDEBT_EBITDA_qb1,0.14727466907096676,0.14168054854063916,0.005594120530327595,-0.4701798406445953,0.50359477124183,115.79183673469387,True,
P_IC_qb0of3__ROIC_qb1of3__None__v0,P_IC_qb0,ROIC_qb1,0.14723730954568004,0.14417985702393699,0.0030574525217430537,-0.5156881635425209,0.5024657534246575,202.51737451737452,True,
PB_qb0of3__OCF_E_qb2of3__None__v0,PB_qb0,OCF_E_qb2,0.14659855812354117,0.14168054854063916,0.004918009582902005,-0.44545776148518823,0.48183366449049103,124.92664092664093,True,
PS_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,PS_qb0,NETDEBT_EBITDA_qb2,0.14639780340945707,0.13063337928522634,0.015764424124230736,-0.566388027619183,0.5338550527390269,231.08979591836734,True,
P_IC_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,P_IC_qb1,0.14628888886837266,0.11200415702346356,0.0342847318449091,-0.5838764914509564,0.5458360232408005,172.9469387755102,True,
PS_qb0of3__ROE_qb2of3__None__v0,PS_qb0,ROE_qb2,0.14596343772895337,0.13063337928522634,0.015330058443727035,-0.35837766946219207,0.45990896358543415,146.1930501930502,True,
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb0,0.14579419875709787,0.11856824252898823,0.027225956228109638,-0.694054206253268,0.46776126558005754,144.59183673469389,True,
PB_qb0of3__MOM_qb1of3__None__v0,PB_qb0,MOM_qb1,0.14569081919058968,0.14168054854063916,0.00401027064995052,-0.573433687332092,0.5349480203494802,172.62548262548262,True,
P_IC_qb0of3__MOM_qb1of3__None__v0,P_IC_qb0,MOM_qb1,0.1453941377342549,0.14417985702393699,0.0012142807103179276,-0.6014050376262265,0.5288439700204406,165.48648648648648,True,
P_IC_qb1of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,P_IC_qb1,0.14530472866631605,0.1284863418294273,0.016818386836888743,-0.5944582209927924,0.5126050420168067,172.4204081632653,True,
PS_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,PS_qb0,NETDEBT_EBITDA_qb0,0.14528518055612505,0.13063337928522634,0.014651801270898712,-0.45775906612351125,0.5236254295532646,109.83265306122449,True,
EV_S_qb0of3__DEBTRATIO_qb2of3__None__v0,EV_S_qb0,DEBTRATIO_qb2,0.14524215651825778,0.13327189080824864,0.011970265710009143,-0.5452423460567657,0.5013634592910011,191.83673469387756,True,
P_IC_qb0of3__OCF_E_qb2of3__None__v0,P_IC_qb0,OCF_E_qb2,0.14436712041910238,0.14417985702393699,0.00018726339516539348,-0.46346096959206884,0.48565891472868217,146.91119691119692,True,
PS_qb0of3__DEBTRATIO_qb1of3__None__v0,PS_qb0,DEBTRATIO_qb1,0.14426111990514778,0.13063337928522634,0.013627740619921447,-0.4671137755243584,0.5024559375902918,171.25306122448978,True,
P_IC_qb0of3__None__None__v0,P_IC_qb0,（空集合）,0.14417985702393699,0.14417985702393699,0.0,-0.48402665510500653,0.565553835949591,514.2123552123552,True,
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,P_IC_qb1,0.1439608490191635,0.11331787103451774,0.03064297798464577,-0.583867669146276,0.5378011631127112,180.6530612244898,True,
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ROE_qb2,0.14375187137094292,0.11809083380505081,0.02566103756589211,-0.5226520881710647,0.46178686759956944,98.86938775510204,True,
PS_qb0of3__P_IC_qb0of3__None__v0,P_IC_qb0,PS_qb0,0.14371057393865216,0.14417985702393699,-0.00046928308528482177,-0.43526448255673766,0.5109803033733303,341.023166023166,True,
PS_qb1of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,PS_qb1,0.14363083430607348,0.1284863418294273,0.015144492476646176,-0.6037054085588247,0.48184548184548187,159.76326530612246,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb1,0.1435346584607553,0.13327189080824864,0.010262767652506666,-0.46440874463235193,0.4865127582017011,160.4857142857143,True,
MOM_qb2of3__OCF_E_qb2of3__None__v0,MOM_qb2,OCF_E_qb2,0.14339948615136855,0.11856824252898823,0.024831243622380317,-0.6519600901304891,0.49377054853780933,144.6295081967213,True,
P_IC_qb0of3__OCF_E_qb1of3__None__v0,P_IC_qb0,OCF_E_qb1,0.14322592225407904,0.14417985702393699,-0.0009539347698579448,-0.4691436738959248,0.4649122807017544,165.12741312741312,True,
P_IC_qb0of3__EPS_qb1of3__None__v0,P_IC_qb0,EPS_qb1,0.1425535888089582,0.14417985702393699,-0.0016262682149787988,-0.5218787857946684,0.4934640522875817,184.67181467181467,True,
PB_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,PB_qb1,0.14219279715919342,0.11162424264325921,0.03056855451593421,-0.5047333991988034,0.4630449362843729,148.2156862745098,True,
PB_qb0of3__None__None__v0,PB_qb0,（空集合）,0.14168054854063916,0.14168054854063916,0.0,-0.4805040989890291,0.5851605324980423,514.2123552123552,True,
P_IC_qb1of3__ROIC_qb2of3__None__v0,ROIC_qb2,P_IC_qb1,0.14134850154941225,0.10758861515003071,0.033759886399381545,-0.5124579500847738,0.4494802494802495,146.4738562091503,True,
PB_qb0of3__PS_qb0of3__None__v0,PB_qb0,PS_qb0,0.14126653747768958,0.14168054854063916,-0.0004140110629495819,-0.40966752748433366,0.5141255605381166,302.5482625482625,True,
PS_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,PS_qb0,NETDEBT_EBITDA_qb1,0.1410210484915524,0.13063337928522634,0.010387669206326056,-0.44406356720570495,0.48392036753445633,152.44489795918366,True,
PB_qb0of3__EV_S_qb0of3__None__v0,PB_qb0,EV_S_qb0,0.14083054541028428,0.14168054854063916,-0.0008500031303548816,-0.38487098992848723,0.505938242280285,284.5289575289575,True,
PS_qb1of3__P_IC_qb0of3__None__v0,P_IC_qb0,PS_qb1,0.1405675599020484,0.14417985702393699,-0.003612297121888597,-0.6296251336179649,0.5229146060006594,105.88979591836734,True,
P_IC_qb0of3__EV_S_qb0of3__None__v0,P_IC_qb0,EV_S_qb0,0.14033315121713086,0.14417985702393699,-0.0038467058068061277,-0.3900753848897678,0.4882664647993944,272.9305019305019,True,
PS_qb0of3__OCF_E_qb2of3__None__v0,PS_qb0,OCF_E_qb2,0.14014239371719173,0.13063337928522634,0.00950901443196539,-0.44821886772017516,0.4672236503856041,178.98455598455598,True,
MOM_qb2of3__DEBTRATIO_qb0of3__None__v0,MOM_qb2,DEBTRATIO_qb0,0.13968342342305506,0.11856824252898823,0.021115180894066832,-0.6910200059247156,0.46868150882454723,154.73469387755102,True,
PB_qb1of3__ROIC_qb2of3__None__v0,ROIC_qb2,PB_qb1,0.1392141374097231,0.10758861515003071,0.031625522259692396,-0.5154176990956582,0.4598469032707029,150.52287581699346,True,
PB_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,PB_qb1,0.13892717874784144,0.13327189080824864,0.005655287939592801,-0.6096532074790246,0.48788678340129527,172.465306122449,True,
PS_qb0of3__EPS_qb1of3__None__v0,PS_qb0,EPS_qb1,0.13875000038194885,0.13063337928522634,0.00811662109672251,-0.5137857299098152,0.47682494684620835,186.98069498069498,True,
MOM_qb2of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,MOM_qb2,0.1385367878773578,0.1284863418294273,0.010050446047930484,-0.6918150514859336,0.43801348865726547,142.5387755102041,True,
EV_S_qb0of3__OCF_E_qb1of3__None__v0,EV_S_qb0,OCF_E_qb1,0.13838692652573692,0.13327189080824864,0.005115035717488281,-0.4244578154848946,0.4619001687967205,158.65637065637065,True,
PB_qb0of3__ROE_qb2of3__None__v0,PB_qb0,ROE_qb2,0.13825793066544723,0.14168054854063916,-0.0034226178751919356,-0.312126296430855,0.45797699793571217,64.63320463320463,True,
PB_qb0of3__EV_S_qb1of3__None__v0,PB_qb0,EV_S_qb1,0.13813321699738546,0.14168054854063916,-0.0035473315432537067,-0.609484065296085,0.5309813222650459,130.25,True,
EV_S_qb0of3__EPS_qb1of3__None__v0,EV_S_qb0,EPS_qb1,0.1381296169889048,0.13327189080824864,0.004857726180656163,-0.5353510521304201,0.47734487734487735,185.9189189189189,True,
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,MOM_qb2,NETDEBT_EBITDA_qb2,0.13806047219066953,0.11856824252898823,0.019492229661681293,-0.6682970157916053,0.4496509288841557,151.75102040816327,True,
PS_qb0of3__ROIC_qb2of3__None__v0,PS_qb0,ROIC_qb2,0.13765346913733167,0.13063337928522634,0.007020089852105338,-0.33036785456361406,0.45047169811320753,117.64864864864865,True,
EV_S_qb1of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,EV_S_qb1,0.13761464343633567,0.1284863418294273,0.009128301606908362,-0.5874798628393019,0.4764657308009909,148.40408163265306,True,
EV_S_qb0of3__DEBTRATIO_qb1of3__None__v0,EV_S_qb0,DEBTRATIO_qb1,0.13730398154156886,0.13327189080824864,0.004032090733320226,-0.500419631679952,0.4968643101482326,175.38367346938776,True,
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,EV_S_qb0,NETDEBT_EBITDA_qb2,0.13678819553638877,0.13327189080824864,0.0035163047281401294,-0.5581542767659831,0.4886052871467639,131.20408163265307,True,
PB_qb1of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,PB_qb1,0.13672816995663517,0.1284863418294273,0.008241828127207862,-0.5977482051090192,0.4875066454013822,170.65714285714284,True,
MOM_qb2of3__REVENUE_qb2of3__None__v0,MOM_qb2,REVENUE_qb2,0.1366240462856565,0.11856824252898823,0.018055803756668265,-0.6599850091286266,0.48027537973991913,181.9551020408163,True,
P_IC_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,P_IC_qb1,0.13556012615960444,0.13327189080824864,0.002288235351355805,-0.5911068727349227,0.49816597890875747,201.75510204081633,True,
EV_S_qb0of3__OCF_E_qb2of3__None__v0,EV_S_qb0,OCF_E_qb2,0.13492237735949897,0.13327189080824864,0.0016504865512503297,-0.47469556648607114,0.4664248818551489,172.1891891891892,True,
MOM_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,MOM_qb1,0.13437957267285827,0.13327189080824864,0.0011076818646096331,-0.5927009392537552,0.5322021746923169,152.40540540540542,True,
EV_S_qb0of3__None__None__v0,EV_S_qb0,（空集合）,0.13327189080824864,0.13327189080824864,0.0,-0.4721118110387551,0.5002800074668657,501.0888030888031,True,
EV_S_qb0of3__EPS_qb2of3__None__v0,EV_S_qb0,EPS_qb2,0.1329711304536927,0.13327189080824864,-0.0003007603545559512,-0.42951488214240663,0.4564676616915423,148.33204633204633,True,
PS_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,PS_qb1,0.1329309165476995,0.11200415702346356,0.02092675952423595,-0.615598727388605,0.5132302855645795,174.4938775510204,True,
NETDEBT_EBITDA_qb2of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,NETDEBT_EBITDA_qb2,0.1319918889774021,0.1284863418294273,0.003505547147974797,-0.5752349330373054,0.4683357879234168,140.065306122449,True,
ROE_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,ROE_qb2,0.1312440297268569,0.12359362318589961,0.0076504065409572775,-0.4747356724055861,0.4664819944598338,177.56326530612245,True,
PS_qb0of3__ROIC_qb1of3__None__v0,PS_qb0,ROIC_qb1,0.13115031563881918,0.13063337928522634,0.0005169363535928451,-0.5316958734083914,0.4859443231441048,208.28185328185327,True,
PS_qb0of3__None__None__v0,PS_qb0,（空集合）,0.13063337928522634,0.13063337928522634,0.0,-0.46758439273157204,0.4948511514697622,513.8108108108108,True,
ROE_qb2of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,ROE_qb2,0.13044514083146774,0.1284863418294273,0.0019587990020404344,-0.4213890600075262,0.39706744868035193,107.46938775510205,True,
EV_S_qb0of3__ROIC_qb1of3__None__v0,EV_S_qb0,ROIC_qb1,0.13009414848306222,0.13327189080824864,-0.0031777423251864167,-0.5447959409474599,0.4857813362782993,201.58687258687257,True,
PS_qb0of3__EV_S_qb1of3__None__v0,PS_qb0,EV_S_qb1,0.1298114675423645,0.13063337928522634,-0.0008219117428618361,-0.5687039529432364,0.502970297029703,99.59765625,True,
PS_qb1of3__ROIC_qb2of3__None__v0,ROIC_qb2,PS_qb1,0.12968859237835062,0.10758861515003071,0.02209997722831991,-0.5836060606310329,0.4381004666483667,182.718954248366,True,
PS_qb1of3__MOM_qb2of3__None__v0,MOM_qb2,PS_qb1,0.1296562119129927,0.11856824252898823,0.01108796938400447,-0.6866169043564252,0.4672887818583183,138.4884488448845,True,
PS_qb0of3__OCF_E_qb1of3__None__v0,PS_qb0,OCF_E_qb1,0.12877729105008573,0.13063337928522634,-0.0018560882351406072,-0.4235701885089518,0.44883435582822084,151.83783783783784,True,
NETDEBT_EBITDA_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,NETDEBT_EBITDA_qb2,0.12867649400841596,0.12359362318589961,0.00508287082251635,-0.5973512112039631,0.5099736544975536,321.3061224489796,True,
REVENUE_qb0of3__None__None__v0,REVENUE_qb0,（空集合）,0.1284863418294273,0.1284863418294273,0.0,-0.5545230907420808,0.503140703517588,527.0938775510205,True,
NETDEBT_EBITDA_qb0of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,NETDEBT_EBITDA_qb0,0.12819516567950195,0.12359362318589961,0.00460154249360234,-0.5034088941623187,0.4730077120822622,47.31428571428572,True,
MOM_qb2of3__EV_S_qb1of3__None__v0,MOM_qb2,EV_S_qb1,0.12811645937743132,0.11856824252898823,0.009548216848443092,-0.6740626995836547,0.46627954360228197,134.73267326732673,True,
EPS_qb0of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,EPS_qb0,0.1280423628185947,0.1284863418294273,-0.00044397901083259583,-0.608018993977723,0.47460374639769454,280.21632653061226,True,
ROIC_qb0of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,ROIC_qb0,0.12801204311369796,0.1284863418294273,-0.0004742987157293488,-0.5957750841313332,0.4724007561436673,265.7755102040816,True,
PS_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,PS_qb1,0.1274670826588049,0.11162424264325921,0.0158428400155457,-0.5821286707470565,0.43460566937973616,172.640522875817,True,
EV_S_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,EV_S_qb1,0.12745690350795402,0.11162424264325921,0.015832660864694814,-0.5668264105074188,0.4341752504585861,167.42857142857142,True,
EPS_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,EPS_qb2,0.12736142958249297,0.11809083380505081,0.009270595777442159,-0.5372601839115948,0.44554455445544555,88.41632653061224,True,
ROIC_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,ROIC_qb2,0.1270672036926892,0.11809083380505081,0.008976369887638391,-0.4941875113609794,0.4493103448275862,62.51020408163265,True,
PB_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,PB_qb1,0.12701893057629587,0.11276265594939483,0.014256274626901044,-0.5870351287001419,0.4951669595782074,159.5387755102041,True,
PS_qb0of3__MOM_qb1of3__None__v0,PS_qb0,MOM_qb1,0.1269137466128729,0.13063337928522634,-0.0037196326723534234,-0.6000013647435789,0.5175366568914956,153.37065637065638,True,
P_IC_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,P_IC_qb1,0.12642997047677706,0.11162424264325921,0.014805727833517857,-0.5289880775125757,0.4411242603550296,141.30065359477123,True,
PS_qb0of3__EPS_qb2of3__None__v0,PS_qb0,EPS_qb2,0.12641893231900614,0.13063337928522634,-0.004214446966220198,-0.4092347313592435,0.4470240607851414,136.21235521235522,True,
ROE_qb2of3__REVENUE_qb1of3__None__v0,ROE_qb2,REVENUE_qb1,0.12575277670817253,0.11162424264325921,0.014128534064913323,-0.53637463663715,0.4434120052034938,196.09795918367348,True,
MOM_qb2of3__EPS_qb1of3__None__v0,MOM_qb2,EPS_qb1,0.1257308268281636,0.11856824252898823,0.0071625842991753785,-0.6432169403625236,0.4844544940644432,139.1326530612245,True,
MOM_qb1of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,MOM_qb1,0.1255067885229071,0.11200415702346356,0.01350263149944353,-0.5965145457503865,0.5159130945390488,164.03673469387755,True,
ROE_qb0of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,ROE_qb0,0.1254214618479632,0.1284863418294273,-0.003064879981464097,-0.6048855375520026,0.4713030472985605,276.065306122449,True,
ROE_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,ROE_qb2,0.12456557261108347,0.11200415702346356,0.012561415587619917,-0.550433993321054,0.46968345965225144,164.82448979591837,True,
NETDEBT_EBITDA_qb0of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,NETDEBT_EBITDA_qb0,0.12417774339095944,0.1284863418294273,-0.00430859843846787,-0.5676294074481782,0.48771929824561405,238.62857142857143,True,
DEBTRATIO_qb2of3__None__None__v0,DEBTRATIO_qb2,（空集合）,0.12359362318589961,0.12359362318589961,0.0,-0.5729141524343505,0.4988249118683901,527.861224489796,True,
EV_S_qb1of3__ROIC_qb2of3__None__v0,ROIC_qb2,EV_S_qb1,0.12285532250821873,0.10758861515003071,0.015266707358188025,-0.5725395566553788,0.43287747697460227,175.9383116883117,True,
ROIC_qb2of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,ROIC_qb2,0.12256608504440214,0.1099865329938079,0.012579552050594245,-0.5502087252359635,0.4415215745647237,204.6734693877551,True,
P_IC_qb1of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,P_IC_qb1,0.1221767757709542,0.11276265594939483,0.009414119821559375,-0.5891428550421156,0.48543482883266,176.29795918367347,True,
